2013-03-01,风衣,0.001264,0.004024,42.679913,3928
2013-04-11,衬衫,0.003281,0.002432,24.441061,1875
2013-04-11,羽绒服,0.003100,0.000000,21.145833,556
2013-04-11,毛针织衫,0.002064,0.002677,26.273318,196
2013-04-11,连衣裙,0.003536,0.005736,31.719063,258
2013-04-11,短外套,0.002303,0.000349,42.132017,4865
2013-04-11,裤子,0.001976,0.000772,32.091256,489
2013-04-11,小背心/小吊带,0.004384,0.001737,32.138023,469
2013-04-11,唐装/民族服装/舞台服装,0.002853,0.000000,14.125000,401
2013-04-11,中老年女装,0.003530,0.000000,30.111905,164
2013-04-11,蕾丝衫/雪纺衫,0.003329,0.003505,29.914628,1125
2013-04-11,西装,0.004286,0.002219,25.843431,1670
2013-04-11,职业套装/学生校服/工作制服,0.000910,0.000000,22.590278,265
2013-04-11,大码女装,0.001692,0.000000,72.283333,3685
2013-04-12,风衣,0.002849,0.000514,30.172185,1049
2013-04-12,T恤,0.003398,0.012539,29.445816,1273
2013-04-12,马夹,0.001703,0.000000,28.066667,465
2013-04-12,毛呢外套,0.003069,0.000000,23.709656,1074
2013-04-12,皮草,0.001193,0.000000,43.119048,1246
2013-04-12,毛衣,0.001681,0.001211,29.813559,242
2013-04-12,牛仔裤,0.002304,0.002315,51.017448,687
2013-04-12,卫衣/绒衫,0.006525,0.011765,17.854412,166
2013-04-12,棉衣/棉服,0.001077,0.000000,25.431429,1570
2013-04-12,婚纱/旗袍/礼服,0.001409,0.095750,62.590359,185
2013-04-12,皮衣,0.002637,0.000000,18.763316,190
2013-04-12,半身裙,0.002260,0.000000,23.323974,375
2013-04-12,衬衫,0.003505,0.008925,21.647369,1444
2013-04-12,羽绒服,0.002008,0.000000,19.866667,565
2013-04-12,毛针织衫,0.001651,0.025974,29.031540,195
2013-04-12,连衣裙,0.002940,0.000000,31.890832,280
2013-04-12,短外套,0.003126,0.000417,39.480031,6582
2013-04-12,裤子,0.002144,0.000793,28.340439,452
2013-04-12,小背心/小吊带,0.005139,0.005376,30.734207,557
2013-04-12,唐装/民族服装/舞台服装,0.002414,0.000000,19.560000,392
2013-04-12,中老年女装,0.002511,0.011364,29.277615,163
2013-04-12,蕾丝衫/雪纺衫,0.004388,0.001771,34.719391,1215
2013-04-12,西装,0.007343,0.000000,27.985039,1644
2013-04-12,职业套装/学生校服/工作制服,0.002867,0.000000,20.816239,196
2013-04-12,大码女装,0.000751,0.078947,61.868421,1345
2013-04-13,风衣,0.003197,0.000000,29.667810,963
2013-04-13,T恤,0.002632,0.004992,34.819698,1659
2013-04-13,马夹,0.001073,0.000000,37.357143,399
2013-04-13,毛呢外套,0.002318,0.000000,28.901465,605
2013-04-13,皮草,0.001000,0.000000,35.625000,986
2013-04-13,毛衣,0.001627,0.000736,27.909794,306
2013-04-13,牛仔裤,0.001164,0.008791,64.457602,841
2013-04-13,卫衣/绒衫,0.001954,0.000000,12.562500,115
2013-04-13,棉衣/棉服,0.001422,0.000000,26.800000,1116
2013-04-13,婚纱/旗袍/礼服,0.001464,0.000000,54.838205,148
2013-04-13,皮衣,0.001870,0.000000,18.824683,167
2013-04-13,半身裙,0.001760,0.000000,28.802697,448
2013-04-13,衬衫,0.004416,0.005367,26.890303,1448
2013-04-13,羽绒服,0.003520,0.000000,19.900000,1029
2013-04-13,毛针织衫,0.002762,0.002288,31.626396,169
2013-04-13,连衣裙,0.002241,0.000687,36.056591,305
2013-04-13,短外套,0.001830,0.000238,52.880286,2690
2013-04-13,裤子,0.002615,0.001125,33.010609,487
2013-04-13,小背心/小吊带,0.005683,0.003810,27.000522,753
2013-04-13,唐装/民族服装/舞台服装,0.001068,0.000000,31.000000,348
2013-04-13,中老年女装,0.002174,0.000000,26.175000,140
2013-04-13,蕾丝衫/雪纺衫,0.002593,0.001698,33.654981,1343
2013-04-13,西装,0.004432,0.016534,24.550883,1263
2013-04-13,职业套装/学生校服/工作制服,0.001964,0.000000,20.851852,216
2013-04-13,大码女装,0.002806,0.000000,59.722222,434
2013-04-14,风衣,0.002109,0.002939,35.138722,923
2013-04-14,T恤,0.002611,0.024314,33.962451,1897
2013-04-14,马夹,0.001003,0.000000,34.833333,357
2013-04-14,毛呢外套,0.002091,0.000000,22.954953,634
2013-04-14,皮草,0.001972,0.000000,39.604167,1026
2013-04-14,毛衣,0.001982,0.000000,24.396093,277
2013-04-14,牛仔裤,0.002298,0.005130,61.408825,1043
2013-04-14,卫衣/绒衫,0.002305,0.015385,20.887179,180
2013-04-14,棉衣/棉服,0.001618,0.000000,32.818182,903
2013-04-14,婚纱/旗袍/礼服,0.003041,0.001242,61.746998,141
2013-04-14,皮衣,0.003917,0.022727,18.761364,158
2013-04-14,半身裙,0.001810,0.001001,24.864986,450
2013-04-14,衬衫,0.003043,0.002385,26.463855,1005
2013-04-14,羽绒服,0.002258,0.066667,16.780000,1120
2013-04-14,毛针织衫,0.001922,0.001462,30.624568,155
2013-04-14,连衣裙,0.002677,0.009843,36.124139,464
2013-04-14,短外套,0.003159,0.000769,41.170638,2011
2013-04-14,裤子,0.001575,0.000093,37.017801,464
2013-04-14,小背心/小吊带,0.004260,0.013980,31.114224,895
2013-04-14,唐装/民族服装/舞台服装,0.000481,0.000000,12.000000,319
2013-04-14,中老年女装,0.003943,0.008475,26.669774,136
2013-04-14,蕾丝衫/雪纺衫,0.004411,0.002353,31.790174,1382
2013-04-14,西装,0.003711,0.001021,27.889967,1274
2013-04-14,职业套装/学生校服/工作制服,0.004306,0.000000,21.037698,133
2013-04-14,大码女装,0.000303,0.000000,80.666667,557
2013-04-15,风衣,0.002918,0.000000,27.435002,799
2013-04-15,T恤,0.002703,0.044972,26.301275,3559
2013-04-15,马夹,0.001385,0.000000,36.083333,352
2013-04-15,毛呢外套,0.002140,0.000000,21.800375,809
2013-04-15,皮草,0.001096,0.000000,44.030612,1262
2013-04-15,毛衣,0.001197,0.000000,19.236111,299
2013-04-15,牛仔裤,0.003580,0.016928,61.511141,614
2013-04-15,卫衣/绒衫,0.000757,0.000000,25.086735,206
2013-04-15,棉衣/棉服,0.001303,0.000000,22.583333,1462
2013-04-15,婚纱/旗袍/礼服,0.003005,0.019536,56.856125,134
2013-04-15,皮衣,0.002725,0.000000,18.733974,142
2013-04-15,半身裙,0.001767,0.000000,22.073602,387
2013-04-15,衬衫,0.003286,0.001808,21.660004,887
2013-04-15,羽绒服,0.001608,0.000000,16.950000,2273
2013-04-15,毛针织衫,0.003143,0.000000,23.741783,160
2013-04-15,连衣裙,0.002869,0.000189,31.948503,466
2013-04-15,短外套,0.002933,0.001427,41.727019,2378
2013-04-15,裤子,0.002031,0.001575,36.388597,495
2013-04-15,小背心/小吊带,0.007777,0.037990,30.162533,846
2013-04-15,唐装/民族服装/舞台服装,0.001304,0.000000,31.333333,245
2013-04-15,中老年女装,0.001912,0.011628,27.970930,129
2013-04-15,蕾丝衫/雪纺衫,0.003881,0.000885,31.427282,2069
2013-04-15,西装,0.004880,0.000916,22.606144,883
2013-04-15,职业套装/学生校服/工作制服,0.003567,0.000000,19.555556,98
2013-04-15,大码女装,0.000414,0.000000,43.666667,386
2013-04-16,风衣,0.003247,0.002874,25.320200,1268
2013-04-16,T恤,0.005815,0.010264,31.696868,2382
2013-04-16,马夹,0.001679,0.000000,35.187500,381
2013-04-16,毛呢外套,0.002421,0.000000,18.571678,473
2013-04-16,皮草,0.001035,0.035714,39.726190,1695
2013-04-16,毛衣,0.001261,0.004630,20.724537,301
2013-04-16,牛仔裤,0.001195,0.003704,35.369444,236
2013-04-16,卫衣/绒衫,0.002839,0.000000,26.293312,369
2013-04-16,棉衣/棉服,0.001432,0.000000,16.041667,1168
2013-04-16,婚纱/旗袍/礼服,0.002650,0.000000,50.888209,140
2013-04-16,皮衣,0.003361,0.001449,16.501518,192
2013-04-16,半身裙,0.001359,0.000000,28.662353,541
2013-04-16,衬衫,0.004673,0.016438,23.013478,975
2013-04-16,羽绒服,0.002981,0.000000,17.296866,2690
2013-04-16,毛针织衫,0.003039,0.000000,25.657274,183
2013-04-16,连衣裙,0.002756,0.001866,32.245883,389
2013-04-16,短外套,0.003500,0.003336,37.627926,3995
2013-04-16,裤子,0.002309,0.022219,33.334495,794
2013-04-16,小背心/小吊带,0.004266,0.002299,34.227563,1111
2013-04-16,唐装/民族服装/舞台服装,0.003559,0.000000,20.880000,377
2013-04-16,中老年女装,0.002972,0.000000,29.444196,141
2013-04-16,蕾丝衫/雪纺衫,0.003256,0.010103,34.700160,2768
2013-04-16,西装,0.003553,0.000000,26.300327,895
2013-04-16,职业套装/学生校服/工作制服,0.001206,0.000000,25.361111,159
2013-04-16,大码女装,0.000285,0.000000,31.000000,255
2013-04-17,风衣,0.002272,0.000000,26.093599,1201
2013-04-17,T恤,0.004428,0.027213,31.172364,2592
2013-04-17,马夹,0.002163,0.000000,35.577778,365
2013-04-17,毛呢外套,0.001885,0.000000,14.769841,351
2013-04-17,皮草,0.001277,0.000000,38.750000,947
2013-04-17,毛衣,0.001220,0.000000,16.722957,329
2013-04-17,牛仔裤,0.000715,0.008012,67.536877,754
2013-04-17,卫衣/绒衫,0.002327,0.000000,22.868008,424
2013-04-17,棉衣/棉服,0.001187,0.000000,25.750000,1102
2013-04-17,婚纱/旗袍/礼服,0.004310,0.000000,44.859336,102
2013-04-17,皮衣,0.003088,0.000000,19.089263,207
2013-04-17,半身裙,0.001830,0.033565,25.913118,585
2013-04-17,衬衫,0.003016,0.010716,22.771172,985
2013-04-17,羽绒服,0.001875,0.016667,18.566667,1139
2013-04-17,毛针织衫,0.001410,0.053191,26.545922,214
2013-04-17,连衣裙,0.002532,0.001210,31.175319,402
2013-04-17,短外套,0.003504,0.001417,40.281299,8743
2013-04-17,裤子,0.002812,0.002779,32.041337,879
2013-04-17,小背心/小吊带,0.005131,0.011576,34.615847,1076
2013-04-17,唐装/民族服装/舞台服装,0.004684,0.000000,24.047619,391
2013-04-17,中老年女装,0.002577,0.000000,23.777344,141
2013-04-17,蕾丝衫/雪纺衫,0.004129,0.002218,33.607228,2744
2013-04-17,西装,0.005696,0.000000,26.599175,993
2013-04-17,职业套装/学生校服/工作制服,0.001979,0.090909,18.375758,190
2013-04-17,大码女装,0.001747,0.000000,62.944444,518
2013-04-18,风衣,0.002320,0.000000,29.386475,1076
2013-04-18,T恤,0.005549,0.020523,30.544573,1878
2013-04-18,马夹,0.003435,0.000000,31.597222,379
2013-04-18,毛呢外套,0.001390,0.000000,18.655556,320
2013-04-18,皮草,0.000873,0.000000,34.500000,986
2013-04-18,毛衣,0.001005,0.071429,26.656085,379
2013-04-18,牛仔裤,0.001236,0.000676,47.656563,738
2013-04-18,卫衣/绒衫,0.002184,0.026228,19.172685,404
2013-04-18,棉衣/棉服,0.001449,0.000000,20.318182,1056
2013-04-18,婚纱/旗袍/礼服,0.005589,0.000000,46.288763,99
2013-04-18,皮衣,0.002253,0.000726,19.940947,231
2013-04-18,半身裙,0.002194,0.002326,24.818252,568
2013-04-18,衬衫,0.002738,0.002235,23.522386,859
2013-04-18,羽绒服,0.002149,0.000000,17.738095,1081
2013-04-18,毛针织衫,0.002471,0.000000,24.517116,218
2013-04-18,连衣裙,0.002537,0.001820,31.340196,350
2013-04-18,短外套,0.003760,0.002702,40.967433,5323
2013-04-18,裤子,0.001942,0.011931,31.488534,763
2013-04-18,小背心/小吊带,0.004029,0.001020,35.040834,993
2013-04-18,唐装/民族服装/舞台服装,0.010667,0.033333,17.994444,355
2013-04-18,中老年女装,0.003230,0.000000,23.426562,138
2013-04-18,蕾丝衫/雪纺衫,0.003276,0.000696,36.069668,2524
2013-04-18,西装,0.004603,0.000000,24.949873,910
2013-04-18,职业套装/学生校服/工作制服,0.010041,0.000000,15.537037,203
2013-04-18,大码女装,0.009876,0.000000,45.000000,427
2013-04-19,风衣,0.002605,0.000233,30.263322,1156
2013-04-19,T恤,0.003492,0.009114,29.852440,1467
2013-04-19,马夹,0.000659,0.000000,19.125000,253
2013-04-19,毛呢外套,0.003312,0.000000,16.593998,640
2013-04-19,皮草,0.001714,0.000000,37.133333,1058
2013-04-19,毛衣,0.001636,0.001386,20.867983,307
2013-04-19,牛仔裤,0.002737,0.003250,49.302060,644
2013-04-19,卫衣/绒衫,0.001840,0.000000,23.271361,533
2013-04-19,棉衣/棉服,0.001987,0.000000,22.833333,1043
2013-04-19,婚纱/旗袍/礼服,0.002382,0.000000,35.205769,92
2013-04-19,皮衣,0.002356,0.000000,19.310967,258
2013-04-19,半身裙,0.001867,0.017340,25.637489,517
2013-04-19,衬衫,0.003752,0.001326,21.718184,866
2013-04-19,羽绒服,0.002626,0.000000,20.769841,1387
2013-04-19,毛针织衫,0.003127,0.020917,27.083232,221
2013-04-19,连衣裙,0.002312,0.004001,31.042707,405
2013-04-19,短外套,0.004001,0.000704,33.729006,5560
2013-04-19,裤子,0.003105,0.002102,29.671833,708
2013-04-19,小背心/小吊带,0.003344,0.016725,32.543166,987
2013-04-19,唐装/民族服装/舞台服装,0.003225,0.000000,20.200000,389
2013-04-19,中老年女装,0.003227,0.003846,24.802564,148
2013-04-19,蕾丝衫/雪纺衫,0.003424,0.009502,32.774109,2327
2013-04-19,西装,0.003181,0.001701,23.010919,1246
2013-04-19,职业套装/学生校服/工作制服,0.001269,0.015873,16.526984,217
2013-04-19,大码女装,0.001382,0.000000,81.666667,333
2013-04-20,风衣,0.003294,0.004936,33.235929,1003
2013-04-20,T恤,0.004870,0.003237,29.350933,1582
2013-04-20,马夹,0.001088,0.000000,39.750000,292
2013-04-20,毛呢外套,0.000670,0.000000,45.833333,154
2013-04-20,皮草,0.002041,0.000000,40.607143,806
2013-04-20,毛衣,0.001482,0.000000,19.424026,192
2013-04-20,牛仔裤,0.001311,0.004496,53.082129,664
2013-04-20,卫衣/绒衫,0.002209,0.001012,18.623785,502
2013-04-20,棉衣/棉服,0.000000,0.000000,0.000000,64
2013-04-20,婚纱/旗袍/礼服,0.003491,0.000000,24.963781,150
2013-04-20,皮衣,0.003645,0.000000,18.833771,266
2013-04-20,半身裙,0.002807,0.008523,24.283801,443
2013-04-20,衬衫,0.004182,0.003993,22.551125,719
2013-04-20,羽绒服,0.002281,0.000000,19.774603,1181
2013-04-20,毛针织衫,0.001805,0.027778,25.264267,201
2013-04-20,连衣裙,0.002914,0.000909,32.711596,303
2013-04-20,短外套,0.003411,0.005465,44.158270,5471
2013-04-20,裤子,0.002247,0.003189,32.669876,554
2013-04-20,小背心/小吊带,0.004061,0.005551,34.601974,890
2013-04-20,唐装/民族服装/舞台服装,0.003212,0.000000,22.416667,394
2013-04-20,中老年女装,0.002738,0.009091,23.864444,137
2013-04-20,蕾丝衫/雪纺衫,0.003396,0.004937,35.884715,1983
2013-04-20,西装,0.002585,0.001350,31.443770,876
2013-04-20,职业套装/学生校服/工作制服,0.003527,0.000000,16.818182,166
2013-04-20,大码女装,0.008036,0.000000,51.208333,378
2013-04-21,风衣,0.003526,0.000000,33.015983,1399
2013-04-21,T恤,0.003249,0.004282,32.076837,2310
2013-04-21,马夹,0.003254,0.000000,28.625000,272
2013-04-21,毛呢外套,0.005953,0.000000,35.616667,929
2013-04-21,皮草,0.000291,0.000000,37.166667,801
2013-04-21,毛衣,0.000970,0.003093,21.531443,190
2013-04-21,牛仔裤,0.001236,0.008286,27.167866,259
2013-04-21,卫衣/绒衫,0.001019,0.000000,24.141102,410
2013-04-21,婚纱/旗袍/礼服,0.003412,0.000000,25.765152,118
2013-04-21,皮衣,0.002674,0.000401,21.640385,268
2013-04-21,半身裙,0.001875,0.029321,26.567451,546
2013-04-21,衬衫,0.003486,0.006812,26.393320,674
2013-04-21,羽绒服,0.004043,0.000000,20.840217,1286
2013-04-21,毛针织衫,0.005465,0.022727,25.540493,238
2013-04-21,连衣裙,0.002475,0.000433,34.010192,457
2013-04-21,短外套,0.004224,0.006383,41.454722,7601
2013-04-21,裤子,0.001956,0.081900,32.646328,547
2013-04-21,小背心/小吊带,0.004061,0.007494,34.798577,912
2013-04-21,唐装/民族服装/舞台服装,0.001048,0.000000,28.500000,351
2013-04-21,中老年女装,0.003560,0.000000,28.272849,129
2013-04-21,蕾丝衫/雪纺衫,0.002920,0.002702,37.029095,1815
2013-04-21,西装,0.003993,0.000000,26.169321,846
2013-04-21,职业套装/学生校服/工作制服,0.003373,0.000000,14.592857,185
2013-04-21,大码女装,0.001718,0.000000,44.400000,263
2013-04-22,风衣,0.002398,0.000199,32.650186,1700
2013-04-22,T恤,0.002447,0.002522,33.285602,1451
2013-04-22,马夹,0.004034,0.000000,32.700000,367
2013-04-22,毛呢外套,0.002733,0.000000,12.850000,331
2013-04-22,皮草,0.000000,0.000000,0.000000,121
2013-04-22,毛衣,0.001562,0.000000,20.046882,259
2013-04-22,牛仔裤,0.000833,0.002288,33.725024,423
2013-04-22,卫衣/绒衫,0.001366,0.006422,22.705741,596
2013-04-22,棉衣/棉服,0.000992,0.000000,5.000000,462
2013-04-22,婚纱/旗袍/礼服,0.002334,0.000000,35.440417,168
2013-04-22,皮衣,0.002761,0.000709,21.063246,315
2013-04-22,半身裙,0.001915,0.008102,30.481970,1238
2013-04-22,衬衫,0.003689,0.000992,28.982687,764
2013-04-22,羽绒服,0.002443,0.000000,20.276570,1570
2013-04-22,毛针织衫,0.002656,0.001526,27.468729,280
2013-04-22,连衣裙,0.002794,0.000041,32.688013,747
2013-04-22,短外套,0.003881,0.000829,38.681095,10147
2013-04-22,裤子,0.002209,0.009156,33.733341,666
2013-04-22,小背心/小吊带,0.005699,0.011748,36.651378,952
2013-04-22,唐装/民族服装/舞台服装,0.000797,0.000000,19.500000,400
2013-04-22,中老年女装,0.002722,0.012821,27.039835,139
2013-04-22,蕾丝衫/雪纺衫,0.003862,0.001203,34.675393,1718
2013-04-22,西装,0.002205,0.000000,30.193844,2087
2013-04-22,职业套装/学生校服/工作制服,0.002398,0.000000,21.047619,286
2013-04-22,大码女装,0.001389,0.000000,32.722222,301
2013-04-23,风衣,0.003076,0.000000,34.523620,1936
2013-04-23,T恤,0.003003,0.020775,35.536423,1825
2013-04-23,马夹,0.001424,0.000000,31.666667,478
2013-04-23,毛呢外套,0.002233,0.000000,24.101000,768
2013-04-23,皮草,0.001526,0.000000,43.900000,1178
2013-04-23,毛衣,0.002510,0.000000,17.358974,126
2013-04-23,牛仔裤,0.005807,0.022521,31.323695,632
2013-04-23,卫衣/绒衫,0.002137,0.000000,29.429745,643
2013-04-23,棉衣/棉服,0.001908,0.000000,12.500000,470
2013-04-23,婚纱/旗袍/礼服,0.001467,0.001905,37.775478,210
2013-04-23,皮衣,0.001752,0.000255,18.045150,325
2013-04-23,半身裙,0.002352,0.000000,29.519108,1049
2013-04-23,衬衫,0.002983,0.003791,31.482821,965
2013-04-23,羽绒服,0.001903,0.000000,20.102398,1787
2013-04-23,毛针织衫,0.002011,0.000000,30.899049,391
2013-04-23,连衣裙,0.003216,0.000306,32.081485,384
2013-04-23,短外套,0.003998,0.003533,44.019014,16651
2013-04-23,裤子,0.001966,0.000121,39.171012,988
2013-04-23,小背心/小吊带,0.004338,0.051900,31.392504,1566
2013-04-23,唐装/民族服装/舞台服装,0.001721,0.100000,22.700000,548
2013-04-23,中老年女装,0.003014,0.000000,28.208621,154
2013-04-23,蕾丝衫/雪纺衫,0.004008,0.023949,34.633273,1740
2013-04-23,西装,0.002540,0.000000,32.608013,1851
2013-04-23,职业套装/学生校服/工作制服,0.003579,0.000000,32.853704,370
2013-04-23,大码女装,0.002962,0.150000,29.525000,633
2013-04-24,风衣,0.001656,0.000000,41.027924,1722
2013-04-24,T恤,0.006380,0.002350,37.220317,2020
2013-04-24,马夹,0.003502,0.000000,25.266667,418
2013-04-24,毛呢外套,0.002042,0.000000,24.125000,210
2013-04-24,皮草,0.001372,0.000000,34.833333,1222
2013-04-24,毛衣,0.001292,0.000000,12.875000,151
2013-04-24,牛仔裤,0.003305,0.001521,34.977089,525
2013-04-24,卫衣/绒衫,0.002549,0.000000,26.971350,666
2013-04-24,棉衣/棉服,0.000000,0.000000,0.000000,33
2013-04-24,婚纱/旗袍/礼服,0.002002,0.000801,35.087524,238
2013-04-24,皮衣,0.003334,0.000319,17.126969,287
2013-04-24,半身裙,0.002274,0.000000,28.838035,573
2013-04-24,衬衫,0.004418,0.001825,33.013536,1043
2013-04-24,羽绒服,0.002213,0.000000,19.712551,1242
2013-04-24,毛针织衫,0.002317,0.000000,31.827556,395
2013-04-24,连衣裙,0.003767,0.003163,33.110155,477
2013-04-24,短外套,0.002741,0.003831,44.293180,17245
2013-04-24,裤子,0.002732,0.004891,38.784428,963
2013-04-24,小背心/小吊带,0.005463,0.005481,31.602242,1558
2013-04-24,唐装/民族服装/舞台服装,0.001285,0.000000,36.083333,491
2013-04-24,中老年女装,0.004027,0.000000,27.410109,141
2013-04-24,蕾丝衫/雪纺衫,0.003751,0.001157,32.258826,1746
2013-04-24,西装,0.003871,0.000000,31.289309,1618
2013-04-24,职业套装/学生校服/工作制服,0.002267,0.000000,27.054779,354
2013-04-24,大码女装,0.008450,0.000000,42.520833,728
